round#,blacksmith,woodcutter,farmer,refiner,worker,miner
710,-1.5932378549183603,0.7133836341106985,0.24692800867128759,-4.363123028957176,0.25027748199754757,6.197052461581251
711,4.001850727673564,-0.4653073534593659,0.2835138492223592,-10.529288905799035,-0.40835784847755957,13.044174159808819
712,1.8319051180775165,0.50282405387577,-10.557100625717146,-1.0301766909310714,20.526935573812125,-0.3444838753021884
713,-0.31409370184885965,-0.0074070813193429785,0.3862630730713453,-0.31409370184886143,0.21558223974614066,-1.7005432689517193
714,-0.4661264233015565,1.0021447905409104,0.11447776597859398,-0.46612642330156007,0.2641930533937966,-0.6170848533876239
715,-0.3141656174911982,0.5958290240082533,0.10605978977998139,-0.4090234703360167,0.23935724538236514,-0.5038813231808348
716,2.048656962105482,-3.7596307494995926,0.14296543571874074,-0.3019282856655394,-0.029245964837305866,-0.5038813231808348
717,-0.3695459926799236,1.6257053742845642,-0.10247206668093156,-0.3695459926799174,0.278952329733509,-0.3695459926799174
718,-0.37384422957139796,0.9919627370592821,6.523883638251959E-4,-0.37384422957140373,0.2948749627608341,-0.38512503723914904
719,-0.37072232042290354,-0.08033727542783708,0.32808416192434464,-0.35631960360666426,-0.025921414817493844,-0.35631960360666426
720,-0.3344414610173003,0.567012436826019,0.028914043877016127,-0.34756208751101525,0.3280643703244171,-0.3606827140047244
721,-0.32894611518874806,0.5179811969579191,0.012264620758690134,-0.3289461151887494,0.3466645161414211,-0.3157780091792546
722,2.0496963538842197,-3.947710321299951,0.11935027191253056,-0.3215015575425184,0.03911110611320131,-0.3421142211982442
723,-2.0678935286773488,2.5527567099736643,-0.33529875392426806,1.4226524820703403,0.35737947669649844,-0.3226205233035131
724,-2.0778337779648157,1.616301756436826,-0.16596926261819078,1.41271223278288,0.34743922740903105,-0.3325607725909663
725,-1.9896186292566178,0.065810539593258,0.2772932947192099,0.8114439555059363,-0.0030858726933900016,0.6360366576729319
726,0.7859068069672559,-2.7816713023913167,-0.3509257162553278,0.5812745454822519,0.3445382998706255,1.119247995412323
727,-1.9985679661743667,0.7749360068169722,0.17347982925302574,1.2896142205905718,-0.014476872791902906,-0.3544768727918921
728,2.392966276035194,1.8958400211051298,-1.090643024083273,-0.36298573811264134,0.3170142618873702,-0.36298573811264134
729,-0.3637369007769078,1.2756759788319982,-0.06763012876944192,-0.3637369007769138,0.3162630992230883,-0.3637369007769138
730,-0.5106066204691904,0.3178615335739323,0.4032935936496263,-0.5106066204691899,-0.1160683090888881,-0.3469916863282805
731,-0.5005121806450386,0.27610912526131415,0.3934282619948064,-0.500512180645039,0.013197193320005832,-0.6742215546100994
732,2.4461184668845,0.31916628272699654,-0.5586827139959473,-0.598245564209499,0.3701664527366593,-1.7733151623113486
733,-0.29852070765222904,-1.4609475050948504,0.9133635613297789,-1.0359179349817893,-0.35061195665452755,-0.29852070765223004
734,2.149418290473321,0.7137437695845392,-0.5688963347473575,-0.6065337236745023,-0.03156802741799917,-0.2914308124440481
735,2.0131426338688874,-1.2502916514681601,0.1697528624426757,-0.8322230075919492,-0.40280938027895746,-0.9216366349049565
736,-10.032045007004932,0.9020113708845088,-0.16458515503492302,10.021043004296828,0.13048514351338744,-0.2839518657989828
737,-7.30652954546278,0.02794726718968832,-0.2921760545666814,5.055093327617229,0.24262553154396946,5.5001049012696654
738,-1.4442567572165927,0.23471297995774876,0.5993640638650058,-2.8241838180529797,-0.4107163342240483,5.93813279006352
739,0.13850274248231997,1.3211552858213054,0.24758907783933637,-1.6051751806966479,0.24141073479620445,-0.597577080817274
740,-1.4394039869819082,0.8299196981935211,0.21164757231847867,0.10958195880994026,0.30918476960339564,-0.3677153845707011
741,1.6438542732904615,0.598944906382826,-0.5858838113010639,-0.5385358160623639,0.2781082358071008,-0.12860366045396177
742,-4.446057116338807,0.5609106183553649,0.39388648969175694,3.602875578505575,0.02481001787548583,-1.3122965344658724
743,-0.6870297103219656,0.5250026287173455,0.18213388823689533,-0.5363319698674403,0.17582894161011117,0.30143057740977497
744,-0.3015303659677713,-0.05172606098057031,0.5380259921710765,-1.2060027191071967,-0.06037413919017354,0.019758695674497062
745,-0.4356929582412903,0.6669763836686684,0.1293617835487003,-0.7749250011414262,0.34139398592003545,-0.04609312395562881
746,-0.36249618993544175,0.5162644009045607,0.003898277153081627,-0.5894727379993654,0.37088971934129705,0.25161463402264417
747,1.2514222682454026,0.7738401692923276,-0.5512244632960895,-0.7182662286640991,0.40329064281967436,0.25732260286264363
748,-0.2720384747036064,0.24559890691455166,0.43295967117052214,-0.2720384747036064,-0.16787358497113777,-1.251582280209817
749,-0.36621207958220836,0.7606730898476144,-0.011069512694379094,-0.26849176809409414,0.28121448325508897,-0.26849176809409414
750,-0.4639323910703155,0.24679527434477677,0.24246213567581756,-0.2659541830377492,0.07404581696223052,-0.4639323910703155
751,-0.31937443020747835,0.7613403234882412,-0.05946275994828435,-0.26415859127683916,0.37903084943606774,-0.37459026913811044
752,1.614251878247405,-2.5825043815455615,0.041109337128953406,-0.3187758996205048,0.039828890218691036,-0.37459026913811044
753,-0.3249767595137669,1.8154429802097525,-0.21807063519481792,-0.31441777809989446,0.3620625614288239,-0.31441777809989446
754,-0.3249767595137669,0.5179814679790979,0.17697210135518068,-0.324976759513774,0.015023240486224646,-0.324976759513774
755,1.5512980028335477,1.3600010494690196,-0.7578507703392461,-0.325915405516767,0.3540845944832256,-0.325915405516767
756,-0.32304929227673185,1.029908935216156,-0.08091909950037508,-0.3230492922767354,0.35695070772327614,-0.3230492922767354
757,1.423864652259553,-2.972583724002959,0.20895508208874247,-0.31054464021677575,-0.06574738413276766,-0.31054464021677575
758,-0.34291619814205276,0.34496518251336283,0.39855184965230706,-0.46953453505339837,-0.17174064735719222,-0.5961528719647475
759,-0.44715676462773857,1.7167724960351052,-0.04067202162077166,-0.3959897130938117,0.30106597075082203,-0.689645323119791
760,-0.3460936371717871,0.7754076693013303,0.007029690454331217,-0.36830281583503677,0.31910024371938067,-0.34609363717179065
761,-0.3326279884329608,-0.13691607442211762,0.3156179990027373,-0.36156999146562185,-0.011922657121402835,-0.3326279884329608
762,-0.3160514407811945,0.2327751751457754,0.07189707218595487,-0.33362604898238857,0.3287993428164005,-0.3512006571835826
763,-0.30196062961633174,0.5126364392609162,-0.006003094782154032,-0.3271938380256785,0.3696283009138881,-0.3271938380256785
764,-0.3013082066121342,0.4964488433597012,0.030981722482231078,-0.45724496929016567,0.38221356630249187,-0.31187352535606294
765,-0.29702179907129533,-0.036959759844194195,0.23218902540242917,-0.31187352535606294,0.057829927213475685,-0.31187352535606294
766,-0.296405188565771,0.778962501075398,-0.09179259724440432,-0.2757982703823245,0.3973327568898621,-0.2757982703823245
767,-0.271550402112851,0.7658299836160154,-0.0974295476639,-0.2796919822344819,0.3975941577249766,-0.271550402112851
768,-0.27802980401349586,0.2265115340761099,0.15641864411024167,-0.26822604567088604,0.06523811543404652,-0.26822604567088604
769,-0.27333383358738317,0.7443100344556228,-0.10465339274319045,-0.265763585911742,0.4142364140882459,-0.28090408126301725
770,-0.2809040812630208,-0.01648267972410622,0.19603213894261037,-0.26402345721986364,0.06472279341802316,-0.26402345721986364
771,-0.26891494220939194,0.7603241913174088,-0.1102043303055756,-0.26891494220939194,0.4171957218862019,-0.2750256063049932
772,-0.26850854917403666,0.24879062531471163,0.1443739423026121,-0.26850854917403666,0.07366380320294752,-0.26199149204308014
773,-0.26604863051879946,0.7595332261503245,-0.11340513561326304,-0.2660486305187959,0.41549914142779204,-0.26140531467899564
774,1.606521461991715,-2.889912301426534,0.03875755544708189,-0.2609968017761588,0.07900319822382092,-0.27069194635859617
775,-2.213280355787564,1.9834833444436413,-0.313861504531386,1.6782017764737418,0.4124607103430833,-0.2675392896569093
776,-0.28368302596669537,1.3518282910835637,-0.18706068055833214,-0.48112107472898913,0.39631697403330196,0.11119307155789215
777,-0.29759344175808167,0.36628438750449277,0.16732887125359022,-0.49978653100105674,0.042406558241935954,0.09728265576650585
778,1.6988476458735704,0.29522317483809957,-0.4783828883780951,-0.5045415714817381,0.03289647728054964,0.08777257480514322
779,1.3934368202375538,-0.020375301595834117,-0.18856870812441665,-0.8099523971177547,0.0674856516445459,-0.2176382508308734
780,-0.5155499368692915,-0.01439799743951653,0.47213699978826656,-0.8475937471546331,0.21396262436450306,-0.7340245063357997
781,-0.5180470910385644,0.16576288265639505,0.09217926453082963,-0.287124047960706,0.39287595203928544,-0.28712404796070246
782,-0.40065786992323993,-0.010710666621321252,0.36599560433454553,-0.4006578699232435,-0.0997876102950291,-0.283268648807919
783,-0.27814260829497073,0.24831649177252757,0.03453577056971824,-0.27814260829497073,0.31172730876136256,-0.27814260829497073
784,-0.2736865109837936,0.505622152348451,-0.001177329812823776,-0.3173197716839411,0.34813580808267375,-0.3609530323840886
785,-0.27009253726148685,-0.02028652222816163,0.25407813346841124,-0.36095303238408505,0.009333799323457015,-0.2700925372614904
786,-0.2945068560393729,0.7724744951186153,-0.08513135665672422,-0.2945068560393729,0.4126773905289743,-0.3216911026077156
787,1.684260065985299,-0.12843292906802617,-0.38832343120937907,-0.3216911026077156,0.018308897392273593,-0.3216911026077156
788,1.4002192479879767,-0.18552470983325975,-0.1700870437520905,-0.605731920605038,0.07426807939495461,-0.605731920605038
789,1.657384755427799,-0.8741883632546319,-0.3981971114349439,-0.34856641316521575,0.3314335868347958,-0.34856641316521575
790,-8.710799270110577,-1.2666298699707568,0.6204294588034619,7.841812549398078,0.07782375245883107,-0.9514446988015095
791,-0.43852691055986526,1.0038801836712423,0.12216232873349497,-6.063625947042908,0.2981024357623217,10.373144251846355
792,-0.36833038083587155,1.0642966268644045,0.019215617908431664,-1.6958614563718974,0.3434639835667402,1.9184013894003016
793,2.2584672543336914,-0.13977018242508166,-0.6098998653479816,-0.3939664477363465,0.2860335522636414,-0.787932895472693
794,-0.3641150814616445,1.432068044635571,-0.09319123215706071,-0.3641150814616445,0.31588491853834927,-0.36411508146164806
795,-0.34848456295539165,0.09810542597887206,0.4853033386833161,-0.5037406822598527,-0.3189968015643008,-0.34848456295539165
796,-0.43068641876433844,0.5007166247389705,0.11895940350029359,-0.43068641876433844,0.28114996529798003,-0.3351772665773467
797,-0.42301980838357167,-0.02706125295134143,0.3985366200033174,-0.31984404581581316,-0.11741172923949723,-0.5261955709513302
798,-0.3057448847357591,0.7975838700136819,-0.02462915781754778,-0.3057448847357591,0.3336134743938525,-0.4276698073469163
799,-0.33886264088264895,0.8769305241130496,-0.048510631797616575,-0.29634544401572427,0.326964960161708,-0.2963454440157278
800,-0.38137983774957007,-0.028893904849383034,0.2814731749351438,-0.33499314309518624,0.020469088456280815,-0.2886064484408024
801,-0.31367625246853237,0.37382919758255184,-0.005670225612043112,-0.2812757085090247,0.3771239288512997,-0.2812757085090283
802,-0.3107983905815779,-0.16835875572451187,0.24893870949854602,-0.31079839058158143,0.06448001526489595,-0.2755199847351122
803,-0.27116169726086525,0.7764279770022426,-0.08508232546604215,-0.27116169726086525,0.36329148736608846,-0.27116169726086525
804,1.057960678756988,-0.8211192234791156,-0.2652870638602849,-0.28494901192864575,0.3894867081878128,-0.30164185157926227
805,-0.30164185157926227,0.24367300262821345,0.19157696833431478,-0.30164185157926227,0.03835814842073167,-0.30164185157926227
806,1.0202148486700722,1.1183460445790843,-0.5604606212882643,-0.30600200236494857,0.37399799763504876,-0.30600200236494857
807,-0.30445085495890467,0.6537071182486329,-0.007794077014028271,-0.30445085495890467,0.30510387287666657,-0.3044508549589011
808,-0.4059053878770733,0.28675854414797186,0.2867869986197367,-0.4059053878770662,-0.029278293352045164,-0.2960241043019778
809,-0.3582622057411875,0.877391543953081,-0.031911800602050754,-0.2881737529468147,0.3451006118569258,-0.42835065853554966
810,-0.2829401853767024,0.11804066568936378,0.23605029394031618,-0.2829401853767024,-0.03988050081594944,-0.2829401853767024
811,-0.3249907687764626,0.5088916584888352,0.008505748620467083,-0.3249907687764555,0.3708764990521729,-0.37259257226236286
812,-0.3725925722623664,-0.12235497742540247,0.2640748506054251,-0.3227279270731884,0.06713671811597995,-0.272863281884014
813,-0.29973691139364256,0.7160791682582612,-0.07995442871158549,-0.29973691139364433,0.41064876239646725,-0.2693512376035301
814,-0.2670098747498759,-0.14369473200702032,0.2309998584789644,-0.2670098747498777,0.030914984960882446,-0.26700987474987414
815,-0.2650777746736832,0.46047551161814226,-0.044694153171230745,-0.26507777467368143,0.39010258194826025,-0.30230723974077023
816,1.0377910092819675,0.4478646321134647,-0.4721486000265074,-0.2884258417530532,0.39157415824694414,-0.2884258417530532
817,-1.3565016590188517,0.4719549123560114,-0.05140923404884745,0.8056267820031238,0.40456256149213726,-0.27543743850786484
818,0.01989048476466415,-0.018416088600986313,0.41224404941092274,-1.267171321838802,-0.15096386374202098,0.4924050575097425
819,-2.3235307637004503,0.7585280920661717,0.13408294414652033,0.7669714573711204,0.35207502235135735,0.49386778865917336
820,-2.128290021325391,0.6418636339633963,-0.058454210587354304,1.1669866436075615,0.4178053725428015,0.37805226736790587
821,-2.1863482810494617,-0.01282870882602083,0.2591419677126983,1.1673237215789314,1.6964092978355438E-4,0.4955170987015265
822,-0.26105900761446854,0.3634736022534071,0.0246753436030455,-2.1852559373124336,0.39649714845868783,3.1916127806059507
823,1.8898718369665577,0.056824282545164806,-0.6450422021511789,-1.14074738437278,0.3456142094048194,1.2783373969599836
824,-0.26053536582610093,-0.4532826834931143,0.40691461126186584,-1.2511006444335244,-0.06795463063569211,1.2389309283482675
825,-0.3157320888293782,0.7596988435449248,-0.06408677121787794,-0.31573208882937465,0.38271432690352,-0.2603928416307042
826,-0.326784749786313,0.5470611648339627,0.003594493635579473,-0.2935412876433787,0.39753986640424915,-0.5205956510009031
827,-0.29512535304501775,0.011604022422773141,0.22156646698956214,-0.26346595630371894,0.013215250213666726,-0.26346595630371894
828,1.6882631404717934,0.5263211076612038,-0.5281193139001488,-0.4623552508673079,0.283776163692617,-0.6607494945470904
829,-0.377037585867539,0.513257420056334,0.07717387781400475,-0.37703758586754077,0.2651646277041948,-0.2636442265827128
830,-0.49043094515236696,-0.23731213398224327,0.333971620570253,-0.26304495079642365,0.0011597177515909607,-0.2630449507964272
831,-0.31952448407117195,0.7699149435573531,-0.0613238130631378,-0.26241258037572024,0.34143821469700697,-0.2624125803757238
832,-0.29644184973068377,0.5102848847016048,-0.02979168114267357,-0.2619910000952501,0.37207453372416427,-0.3308926993661174
833,1.819725691972982,-0.14821867750924866,-0.42097941837333747,-0.3308926993661174,0.009107300633871773,-0.3308926993661174
834,1.663573056948966,0.05018939668730127,-0.415843917374076,-0.4870453343901353,0.1929546656098656,-0.48704533439013176
835,0.767226115357996,-3.089906589357156,-0.06408370148222058,0.872072249208788,0.2667742424744309,-0.6045106583063529
836,-1.794166214650323,0.24985827614045775,0.38549696572608383,0.7418005475318488,-0.055636458980709826,-0.2911993593178863
837,-1.4887496922598906,1.2044970326002726,-0.08831638386673764,0.8101000099099167,0.3272649237386626,-0.29909413591590805
838,-1.5718426949773718,-0.08242978260369682,0.3273778758388867,0.885298236029378,-0.016243865860474216,-0.46001695695220235
839,-1.7556343115315052,0.6276365904477643,0.008050225313205317,0.6034450716911159,0.32712647680348067,0.6470611069433261
840,-0.3171053638348891,0.5095893084875343,-0.010455616290438266,-0.7653164681265032,0.37122585282078074,0.6043104947153779
841,1.9895161685674498,-3.7754770710885737,0.10959803436140447,-0.8153037680605628,0.05505118973028781,0.6043104947153779
842,-0.3135032030334486,2.4874982182813596,-0.2843282318300548,-0.9434595588088186,0.3664967969665535,0.6329063054838429
843,-0.3411871705106151,1.245612763052975,-0.056222163729207374,-0.32370077709379075,0.3562992229062066,-0.6474015541875815
844,-0.3299974991001182,0.7768161289699833,-0.02473281800174476,-0.32999749910011644,0.34052275818037475,-0.32999749910011644
845,-0.3317654363235505,0.301998829364436,0.21787021791872738,-0.33176543632355404,0.012385122628406483,-0.31931375946773244
846,-0.3223945470265477,0.8476915535863441,-0.056926194233734385,-0.30588355301230763,0.3521017883020363,-0.30588355301230763
847,-0.31665626886797504,0.21116699093880698,0.20218101188562324,-0.31665626886797327,0.045593003304844615,-0.2944069966951588
848,1.8115329465015826,0.45952310723032497,-0.6759594172988747,-0.4629320323355621,0.3947578920577162,-0.2852421079422811
849,-0.4598770694179386,-1.3918296041967437,0.554644435049435,-0.27913218210703405,0.06086781789294567,-0.640621956728836
850,2.0005414690263734,-2.471568404555285,-0.2560712647939762,-0.27392350981077485,0.2762278615662221,-0.2739235098107713
851,1.8604675734819551,1.4100779069790406,-0.7811714369686342,-0.4139974053551896,0.26600259464480774,-0.4139974053551896
852,-6.039320610172679,1.0013389601933227,-0.0072200464186759445,5.2898159397523585,0.3052476647898459,-0.37475233521016094
853,0.2170190244860688,-3.8074577971166264,0.48182445781785077,-1.4527887534879902,-0.11911299980508261,3.7453895076286017
854,-0.45267485233237714,2.8571598385228185,-0.23820589466436104,-1.0568025750331245,0.25290420568801625,0.8323177671303057
855,-0.40002954848995387,0.29890084303013964,0.4664825008323253,-0.46472078744176315,-0.10315704112449946,-1.0588240527871449
856,-0.4186647523419733,1.093826029479601,0.03591533154271076,-0.41866475234197154,0.25314447554684233,-0.3940924360084068
857,-0.4042384422788601,0.7895026751351679,0.047143137584280716,-0.38904518758009843,0.30614806711866055,-0.4042384422788672
858,-0.3646687793473884,0.6009863658439372,0.04136732078883654,-0.36466877934738307,0.32002454468629554,-0.350588807246325
859,-0.35398356707062817,-0.05533958802402594,0.3112013540981759,-0.3787487514484411,-0.005728505611367988,-0.3292183826928152
860,-0.31145442851236904,0.853405647944669,-0.05318361055219848,-0.3114544285123664,0.34098938597678813,-0.3114544285123628
861,-0.3262002495853418,0.26654482617260555,0.21164670935393323,-0.3262002495853409,0.022662569479081185,-0.2996117923920707
862,-0.289623403313378,0.42409841308653995,-0.010511410669209909,-0.3106340839544508,0.3763694762592327,-0.2896234033133709
863,-0.28169159390678455,0.4970495775530708,-0.024186482110252427,-0.2989913356114329,0.3637089226839123,-0.28169159390678544
864,-0.2756399909565763,0.20583875229391424,0.17676389134629034,-0.29596553413633053,0.0508096469235871,-0.2756399909565772
865,-0.2866609745707356,0.7420850610607772,-0.09180862647478705,-0.2866609745707329,0.40885264901770785,-0.27114735098227527
866,-0.2851634279126394,0.24791265713889743,0.16322873761151632,-0.2681522576660864,0.06050696216955013,-0.30217459815919767
867,3.7374472319451977,-1.9472854023018158,-0.9701873604213679,-0.29108081651006223,0.38891918348992743,-0.29108081651006046
868,-0.30096868198012405,1.5304253956180105,-0.1937793232961648,-0.30096868198012494,0.3790313180198647,-0.30096868198012316
869,-0.3121135795799139,0.08274138592020108,0.2323612084531869,-0.31211357957991304,0.027886420420098073,-0.3121135795799148
870,1.34358718686841,-1.258612288798247,0.26258315653612857,-0.6706768373592222,-0.3306768373592301,-0.670676837359224
871,-0.5036414675697598,1.1026663436246622,0.1477442328222267,-0.5036414675697589,0.24051502608043052,-0.6961109485203707
872,-0.31412328339054696,0.3800961462358714,0.08792559966489222,-0.42278915266575545,0.29343280375931613,-0.3141232833905434
873,-0.4197778597940012,0.020700461741284926,0.3862537361017928,-0.4197778597940047,-0.04255213907835772,-0.531455021940971
874,1.4838851165877314,0.9745121437406965,-0.543697267616075,-0.29929157033002696,0.07259197992346837,-0.29929157033002696
875,-3.485062481442953,0.028209416114236774,-0.31144441522368754,4.537698170366845,0.10379642434501572,-0.5762035756549722
876,-2.1338346565528434,0.25998810524157534,0.24690878297933713,-0.18105487613463112,0.25983991076468743,2.1088185299632585
877,1.572476872422163,-0.7350548646953143,0.06091615445350603,-1.2648106226113054,-0.29256596781167826,0.6319233417875978
878,1.710055571970301,-2.0330273166562733,-0.2028759205986385,-1.000549372081725,0.31169528271788255,0.8961845923171836
879,-0.472033431195392,-0.21573071416190714,0.3955754352544408,-0.3223970431458021,-0.08215463517887163,-0.32239704314579853
880,-0.4066195261821681,1.7242553141802546,-0.11544012144161304,-0.4066195261821637,0.30860868455791035,-0.3309625344757876
881,-0.482276517888542,0.24190579221209418,0.33564862124309514,-0.4094746899588273,-0.04520741398225425,-0.3366728620291184
882,-0.3341128272747289,0.6931918965351542,0.01409916501705292,-0.37033389438465214,0.32173979465197533,-0.3341128272747227
883,1.8584810284009645,-2.1150471570680907,-0.2759849217426667,-0.3465618118328724,0.35677956359698254,-0.32322043640300535
884,-0.36458537515297484,0.3959183432911004,0.2501274429887914,-0.3645853751529753,-0.02635797918955518,-0.3592675630432183
885,1.4663289427242425,1.868442866794794,-0.7166777491554489,-0.5495889847348998,0.3195359280397743,-0.3604640719601946
886,-2.1878180871194033,0.9422195712382404,0.1351547645294199,1.3524128227460377,0.16822922178803879,-0.5870252950321628
887,-1.9475286434403394,-0.5028648249689809,0.4552947855973765,0.019707342374424286,-0.005808883091826071,1.6441653627920516
888,-1.8818732255771957,0.48291221646292115,0.08906734026056995,-0.9096243627043599,0.30403451406187304,3.653575376351114
889,-1.8443328747629208,0.5551124997588204,0.05177634388630281,0.1229031110518406,0.2996297120801472,1.678199828105079
890,0.16809987223022071,-0.27173804538574586,-0.01587461081103214,0.8591092198928241,-0.07466822299037308,-1.4634278050230165
891,1.756720767095448,0.48098212557368925,0.30980497865200834,-4.182562190764861,0.0457853243838097,2.374514876701781
892,3.669699811060948,-1.490725105823799,-0.8567195979127883,-1.2052676485640745,0.22194051186310068,1.036356832717459
893,-0.5367783362455789,1.5379335303878747,0.011077653911094387,-1.1215296876452108,0.30567847278193955,0.7951811755812344
894,1.537499284151218,-3.019683724059803,0.4637004156194517,-0.6992351452731196,-0.2439986253894991,-0.7070511712445722
895,-0.5570218726160143,1.7934702835727308,-0.438880469806449,0.9996373086906374,0.11697418971996854,-0.39634090604320704
896,1.6711282235669647,-1.7187770832487672,-0.5070229763523457,0.9923807312916662,0.02917395714762468,-0.653624839797402
897,-9.799878178732193,1.6923826330828433,-0.1678701433943696,10.018261444982885,-0.009740379981588868,-1.0927071652732394
898,-14.38221515685376,-1.0611399255087122,-0.030235061969641208,14.117190354807072,0.15616530222744984,1.3041039947375026
899,-1.2152003108657112,-0.23785751805718292,0.8084735102770205,-2.8256647038419587,-0.4239025374049561,4.740454098025211
900,-1.2832808501136022,2.1626232637354406,0.09060315580526652,-1.445700771342139,0.2627281502300747,1.9635365936541547
901,1.4862542988806133,1.3810818272780239,-0.40825867332414845,-1.1064870655013195,0.3272595887264866,-0.6728430202711024
902,-0.5511834584508648,0.2343177676246455,0.4872055178777022,-1.256610097900861,0.28595839635806897,-0.399838951261529
903,3.2487905072930374,-1.0845158077250403,-0.6176044829982814,-1.0759963907062264,0.31272815973795787,-0.49363000667270285
904,-4.529594375417005,0.9500029909906402,0.12442560636988038,3.401333090103364,0.2775226825974689,-0.2726021063750039
905,-0.4716590433786756,0.8665930607805876,0.11738784109822593,-0.5846050515601071,0.2353996632312345,-0.16459090718608138
906,-0.4611189640439761,-0.39819253953231737,0.5421857697391465,-0.7609648863435616,-0.029402764879525495,-0.32254608348880254
907,-0.46123077766934273,0.6117690017532027,0.09496496338279788,-0.7025407700558262,0.29681712888142897,0.25553292675601824
908,-0.3240750722895456,0.36859973785783495,0.059217176747530686,-0.6667465495958034,0.3273745577059846,0.27561677230961834
909,-0.3586188533661989,-0.15682207599331832,0.31725970750824456,-0.3075115244295006,-0.0015830770539793093,-0.40972618230289015
910,1.6893760222370702,0.42731706688596205,-0.5467970745660082,-0.4940393816435691,0.25245222267264467,-0.2945645686948808
911,-0.41144298821401293,0.7080325706710937,0.09058522250684338,-0.5369527115562249,0.39406673512818696,-0.5369527115562249
912,1.446987879375726,-0.49893064800880893,-0.032221473567553005,-0.5369527115562249,-0.19695271155622152,-0.5369527115562249
913,-0.5404546649776378,0.46818671228697895,0.2324129513410161,-0.5404546649776378,0.3500317847663534,-0.7509411147216412
914,-0.42396338450197035,0.2369471166485937,0.14005353900429895,-0.2867440218312822,0.21029682794111673,-0.2867440218312822
915,-0.4204417609101725,-0.029939383599582925,0.39557891181349447,-0.2797007746476794,-0.12735542299767624,-0.5611827471726656
916,-0.27427003915454407,0.7846542922369508,-0.028152404250467573,-0.27427003915454584,0.3031567267348028,-0.4281298903204913
917,-0.42812989032048776,-0.1790483562983809,0.2994476285648015,-0.27064954882578895,0.01685700400930538,-0.2706495488257872
918,-0.30830900977114695,0.7639928388388739,-0.0697949765091342,-0.3083090097711487,0.38523250662636127,-0.26768446057857886
919,-0.2907947846680159,0.3948015687169004,-0.034945629094657704,-0.26548716386921,0.397641088931555,-0.26548716386921
920,1.6939444098637537,-3.2684232338880292,0.1000852500949539,-0.28999618106819547,0.05870589373133347,-0.3161024054668218
921,-7.4705113883142396,2.1620502900381666,-0.2617035661185743,6.739447806834599,0.38757456740814195,-0.2924254325918554
922,-0.3082287716638348,1.1371164477800448,-0.07398297121459763,-1.3496288270499122,0.3744939166349515,1.4990148270300665
923,-0.31300206926715646,0.37970216335463647,0.1829208093660739,-1.125128491686901,0.025866341635146266,1.3214350774515538
924,1.6585059688022845,0.9319056207098129,-0.6351490673144582,-0.3032657376846828,0.15725801954213617,-0.3032657376846828
925,-0.6324801018444575,-0.05792869432610814,0.3454551632801355,-0.2949736802776357,0.0450263197223677,-0.2949736802776357
926,-0.3854633737751172,0.5750887484811074,0.07810304028662785,-0.38546337377511364,0.32735540639067057,-0.48391971427243163
927,-0.3455086994865688,0.6264715628465751,0.01626633884100433,-0.3455086994865688,0.3557622219162842,-0.40932146369523537
928,-0.3443157755801174,-0.0061543165793978005,0.29011342020339725,-0.3443157755801174,-0.02598433828517462,-0.2793100874650065
929,1.6448055454686212,0.5203327827876478,-0.4934173025225779,-0.48157334309823696,0.26718006339563277,-0.6878335625799252
930,1.854692966971914,-0.5782725981205203,-0.273516270874038,-0.5430549648306915,0.04648868742403541,-0.5433718431898882
931,-0.5415571296533805,-1.7958144035044938,0.6694673211798848,-0.5415571296533805,0.0713097487596978,-0.2686902512403151
932,1.5322665565910896,1.0212991420568187,-0.5336917881116818,-0.5941123319757615,0.4063839006670757,-0.9146085646186037
933,-0.27689999806132093,1.1558516679444892,0.0797824159477211,-0.45931827045384566,0.15987563874863042,-0.6417365428463739
934,-0.2908401291894478,-0.6010601696759181,0.4349290050842332,-0.2908401291894478,-0.1847710716274141,-0.2908401291894478
935,-0.29036348470058115,0.34245994446058603,0.04882818178779521,-0.2903634847005794,0.27212946277183886,-0.2903634847005776
936,-0.33885711698247434,0.3930378119193847,0.007518696850337865,-0.2875207184913098,0.3673754654725248,-0.287520718491308
937,-0.33723575405929296,-0.2243595780872738,0.2817357608173741,-0.28427799264494524,0.05572200735506764,-0.3901935154736407
938,1.7896632395174557,0.7753392566706339,-0.7290619735681881,-0.336715649049399,0.34328435095058296,-0.33671564904939544
939,-2.8711271325032577,-1.8453082569997719,-0.31990776860676345,4.328826213850402,0.3823391764864965,-0.2976608235134819
940,-1.5748494318259674,0.10077399718107927,0.3979397891194078,-0.04748367810963394,-0.08683638102857572,1.0167626310594784
941,4.083387704929617,-1.3535351010801264,-0.6248333952230638,-1.4063881741398454,-0.13728438148538183,0.16038955529513998
942,-0.5041736691168097,1.6919326545126978,0.05024278307030509,-1.401652828249759,0.13461946114468049,1.41440525836461
943,-0.5043995417693949,-0.06888745124416573,0.47288238537891897,-1.4018787009023441,-0.04100480520644586,1.1671640399335672
944,-0.3650648626343269,1.5147584019548503,-0.03694128598577843,-1.4000746167557807,0.2690916057028356,1.4298934556315714
945,1.7647091493845046,0.747340162011028,-0.6061720353807255,-1.043898410348877,0.23337895858405014,0.7479336964499481
946,-0.3917674415568406,0.5467562393076832,0.15652512245063832,-0.39176744155683885,0.28823255844316026,-0.7835348831136884
